technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,num_seen_cells,cell_tower_distance
4G_LTE,-105,2147483647,-105,-15,-79,2147483647,35,950,381,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706356549,31350.618839603,2024-08-26 17:05:56.549000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-118,2147483647,-118,-20,-87,2147483647,22,9820,407,9,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706356549,31350.618839603,2024-08-26 17:05:56.549000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-115,2147483647,-115,-15,-89,2147483647,25,66486,381,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724706356549,31350.618839603,2024-08-26 17:05:56.549000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-12,-87,2147483647,31,9820,381,9,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706356549,31350.618839603,2024-08-26 17:05:56.549000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-105,2147483647,-105,-14,-73,2147483647,35,5330,436,9,197116845,9995,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724706356549,31350.618839603,2024-08-26 17:05:56.549000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-116,2147483647,-116,-16,-87,2147483647,24,9820,436,9,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724706356549,31350.618839603,2024-08-26 17:05:56.549000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-101,2147483647,-101,-12,-79,2147483647,39,5330,381,9,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724706356549,31350.618839603,2024-08-26 17:05:56.549000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-101,2147483647,-101,-11,-69,2147483647,39,5330,436,10,197116845,9995,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.75054969363173,35.824425061711075,67.94447270226648,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-100,2147483647,-100,-10,-81,2147483647,40,5330,381,10,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-15,-85,2147483647,31,9820,381,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-106,2147483647,-106,-12,-85,2147483647,34,9820,436,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-106,2147483647,-106,-10,-87,2147483647,34,950,325,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-13,-87,2147483647,31,950,381,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-105,2147483647,-105,-8,-87,2147483647,35,66486,436,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-12,-87,2147483647,31,66486,381,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,9820,407,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706357556,31351.625491947,2024-08-26 17:05:57.556000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-12,-87,2147483647,31,66486,381,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.75052373716304,35.82441016906813,68.01371694542642,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-106,2147483647,-106,-10,-87,2147483647,34,950,325,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-105,2147483647,-105,-8,-87,2147483647,35,66486,436,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-13,-87,2147483647,31,950,381,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,9820,407,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-15,-85,2147483647,31,9820,381,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-100,2147483647,-100,-10,-81,2147483647,40,5330,381,10,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-101,2147483647,-101,-11,-69,2147483647,39,5330,436,10,197116845,9995,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-106,2147483647,-106,-12,-85,2147483647,34,9820,436,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724706358555,31352.62490179,2024-08-26 17:05:58.555000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-104,2147483647,-104,-11,-83,2147483647,36,66486,381,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.75048660401221,35.82438886375255,68.1127772973992,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-102,2147483647,-102,-7,-83,2147483647,38,66486,436,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,950,381,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-96,2147483647,-96,-7,-79,2147483647,44,950,325,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,9820,407,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-106,2147483647,-106,-13,-81,2147483647,34,9820,381,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-98,2147483647,-98,-11,-75,2147483647,42,5330,381,10,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-102,2147483647,-102,-14,-71,2147483647,38,5330,436,10,197116845,9995,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-102,2147483647,-102,-11,-81,2147483647,38,9820,436,10,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724706359557,31353.626632779,2024-08-26 17:05:59.557000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,950,381,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.75043449545291,35.824358966227685,68.25178764561726,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-104,2147483647,-104,-11,-83,2147483647,36,66486,381,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-102,2147483647,-102,-7,-83,2147483647,38,66486,436,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-96,2147483647,-96,-7,-79,2147483647,44,950,325,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-102,2147483647,-102,-14,-71,2147483647,38,5330,436,10,197116845,9995,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-102,2147483647,-102,-11,-81,2147483647,38,9820,436,10,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-98,2147483647,-98,-11,-75,2147483647,42,5330,381,10,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,9820,407,10,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724706360562,31354.631776581,2024-08-26 17:06:00.562000,-78.7507427,35.8245358,67.4295883374097,371830535211010.0,NC,37183053521.0,10987337.0,371830535211010.0,33563.0,37183.0,Wake County,921.45,1.0,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
