technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-118,2147483647,-118,-16,-91,2147483647,22,67086,460,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451667752,32349.685943233,2024-08-23 18:21:07.752000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-13,-77,2147483647,29,67086,58,18,41218732,8711,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724451667752,32349.685943233,2024-08-23 18:21:07.752000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-105,2147483647,-105,-10,-85,2147483647,35,850,199,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451667752,32349.685943233,2024-08-23 18:21:07.752000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-120,2147483647,-120,-19,-89,2147483647,20,66661,224,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-112,2147483647,-112,-12,-87,2147483647,28,66661,166,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-119,2147483647,-119,-19,-89,2147483647,21,66661,67,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-116,2147483647,-116,-20,-85,2147483647,24,850,255,18,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-108,2147483647,-108,-10,-81,2147483647,32,1025,457,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-105,2147483647,-105,-10,-85,2147483647,35,850,199,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,1025,80,18,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-116,2147483647,-116,-16,-91,2147483647,24,1025,421,18,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-119,2147483647,-119,-19,-89,2147483647,21,67086,408,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-118,2147483647,-118,-16,-91,2147483647,22,67086,460,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-115,2147483647,-115,-19,-85,2147483647,25,850,310,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-13,-77,2147483647,29,67086,58,18,41218732,8711,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724451668755,32350.688632555,2024-08-23 18:21:08.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-120,2147483647,-120,-19,-89,2147483647,20,66661,224,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-119,2147483647,-119,-19,-89,2147483647,21,66661,67,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-112,2147483647,-112,-12,-87,2147483647,28,66661,166,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-116,2147483647,-116,-20,-85,2147483647,24,850,255,18,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-105,2147483647,-105,-10,-85,2147483647,35,850,199,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,1025,80,18,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-116,2147483647,-116,-16,-91,2147483647,24,1025,421,18,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-108,2147483647,-108,-10,-81,2147483647,32,1025,457,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-119,2147483647,-119,-19,-89,2147483647,21,67086,408,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-118,2147483647,-118,-16,-91,2147483647,22,67086,460,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-13,-77,2147483647,29,67086,58,18,41218732,8711,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-115,2147483647,-115,-19,-85,2147483647,25,850,310,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451669755,32351.689083232,2024-08-23 18:21:09.755000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,66661,67,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-107,2147483647,-107,-19,-77,2147483647,33,850,310,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-105,2147483647,-105,-11,-83,2147483647,35,66661,166,18,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-104,2147483647,-104,-12,-71,2147483647,36,67086,58,18,41218732,8711,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,1025,421,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-16,-85,2147483647,29,67086,460,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-99,2147483647,-99,-10,-77,2147483647,41,850,199,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-101,2147483647,-101,-11,-79,2147483647,39,1025,457,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451670756,32352.690335888,2024-08-23 18:21:10.756000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-104,2147483647,-104,-12,-71,2147483647,36,67086,58,18,41218732,8711,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-16,-85,2147483647,29,67086,460,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-101,2147483647,-101,-11,-79,2147483647,39,1025,457,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,1025,421,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-99,2147483647,-99,-10,-77,2147483647,41,850,199,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-107,2147483647,-107,-19,-77,2147483647,33,850,310,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-105,2147483647,-105,-11,-83,2147483647,35,66661,166,18,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,66661,67,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451671757,32353.690445575,2024-08-23 18:21:11.757000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,66661,67,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-105,2147483647,-105,-11,-83,2147483647,35,66661,166,18,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-16,-85,2147483647,29,67086,460,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-99,2147483647,-99,-10,-77,2147483647,41,850,199,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,1025,421,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-101,2147483647,-101,-11,-79,2147483647,39,1025,457,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-107,2147483647,-107,-19,-77,2147483647,33,850,310,18,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-104,2147483647,-104,-12,-71,2147483647,36,67086,58,18,41218732,8711,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724451672764,32354.695336408,2024-08-23 18:21:12.764000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-19,-79,2147483647,29,66661,67,17,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,66661,411,17,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-106,2147483647,-106,-11,-83,2147483647,34,66661,166,17,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-108,2147483647,-108,-17,-81,2147483647,32,850,310,17,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-100,2147483647,-100,-11,-73,2147483647,40,850,199,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-16,-87,2147483647,29,1025,421,17,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-104,2147483647,-104,-11,-77,2147483647,36,67086,58,17,41218732,8711,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,67086,460,17,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-103,2147483647,-103,-9,-79,2147483647,37,1025,457,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451673762,32355.695344324,2024-08-23 18:21:13.762000,-89.569214,35.3213656,69.0152620882237
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,66661,411,17,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451674762,32356.695638699,2024-08-23 18:21:14.762000,-89.56775374033097,35.322446766382974,70.04972766812593
4G_LTE,-111,2147483647,-111,-19,-79,2147483647,29,66661,67,17,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451674762,32356.695638699,2024-08-23 18:21:14.762000,-89.56775374033097,35.322446766382974,70.04972766812593
4G_LTE,-106,2147483647,-106,-11,-83,2147483647,34,66661,166,17,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724451674762,32356.695638699,2024-08-23 18:21:14.762000,-89.56775374033097,35.322446766382974,70.04972766812593
4G_LTE,-100,2147483647,-100,-11,-73,2147483647,40,850,199,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451674762,32356.695638699,2024-08-23 18:21:14.762000,-89.56775374033097,35.322446766382974,70.04972766812593
4G_LTE,-111,2147483647,-111,-16,-87,2147483647,29,1025,421,17,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451674762,32356.695638699,2024-08-23 18:21:14.762000,-89.56775374033097,35.322446766382974,70.04972766812593
4G_LTE,-103,2147483647,-103,-9,-79,2147483647,37,1025,457,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724451674762,32356.695638699,2024-08-23 18:21:14.762000,-89.56775374033097,35.322446766382974,70.04972766812593
